CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02109|153|132|00040200000|VN|1200
02|02109|153|132|00040200000|VR|2400
02|02109|153|132|00100210900|CSCCC|4800
02|02109|153|132|00100210900|VB|2040
02|02109|153|132|00100210900|VII|3600
02|02109|153|132|00100210900|VN|1200
02|02109|153|132|00100210900|VR|2400
02|02110|29|26|00010000000|CSCCC|1040
02|02110|29|26|00010000000|VB|442
02|02110|29|26|00010000000|VII|780
02|02110|29|26|00010000000|VN|260
02|02110|29|26|00010000000|VR|520
02|02110|29|26|00030200000|CSCCC|1040
02|02110|29|26|00030200000|VB|442
02|02110|29|26|00030200000|VII|780
02|02110|29|26|00030200000|VN|260
02|02110|29|26|00030200000|VR|520
02|02110|29|26|00040200000|CSCCC|1040
02|02110|29|26|00040200000|VB|442
02|02110|29|26|00040200000|VII|780
02|02110|29|26|00040200000|VN|260
02|02110|29|26|00040200000|VR|520
02|02110|29|26|00100211000|CSCCC|1040
02|02110|29|26|00100211000|VB|442
02|02110|29|26|00100211000|VII|780
02|02110|29|26|00100211000|VN|260
02|02110|29|26|00100211000|VR|520
02|02111|278|250|00010000000|CSCCC|9000
02|02111|278|250|00010000000|VB|3825
02|02111|278|250|00010000000|VII|6750
02|02111|278|250|00010000000|VN|2250
02|02111|278|250|00010000000|VR|4500
02|02111|278|250|00030200000|CSCCC|9000
02|02111|278|250|00030200000|VB|3825
02|02111|278|250|00030200000|VII|6750
02|02111|278|250|00030200000|VN|2250
02|02111|278|250|00030200000|VR|4500
02|02111|278|250|00040200000|CSCCC|9000
02|02111|278|250|00040200000|VB|3825
02|02111|278|250|00040200000|VII|6750
02|02111|278|250|00040200000|VN|2250
02|02111|278|250|00040200000|VR|4500
02|02111|278|250|00100211100|CSCCC|9000
02|02111|278|250|00100211100|VB|3825
02|02111|278|250|00100211100|VII|6750
02|02111|278|250|00100211100|VN|2250
02|02111|278|250|00100211100|VR|4500
02|02112|28|28|00010000000|CSCCC|920
02|02112|28|28|00010000000|VB|391
02|02112|28|28|00010000000|VII|690
02|02112|28|28|00010000000|VN|230
02|02112|28|28|00010000000|VR|460
02|02112|28|28|00030200000|CSCCC|920
02|02112|28|28|00030200000|VB|391
02|02112|28|28|00030200000|VII|690
02|02112|28|28|00030200000|VN|230
02|02112|28|28|00030200000|VR|460
02|02112|28|28|00040200000|CSCCC|920
02|02112|28|28|00040200000|VB|391
02|02112|28|28|00040200000|VII|690
02|02112|28|28|00040200000|VN|230
02|02112|28|28|00040200000|VR|460
02|02112|28|28|00100211200|CSCCC|920
02|02112|28|28|00100211200|VB|391
02|02112|28|28|00100211200|VII|690
02|02112|28|28|00100211200|VN|230
02|02112|28|28|00100211200|VR|460
02|02113|849|756|00010000000|CSCCC|27640
02|02113|849|756|00010000000|VB|11747
02|02113|849|756|00010000000|VII|20730
02|02113|849|756|00010000000|VN|6910
02|02113|849|756|00010000000|VR|13820
02|02113|849|756|00030200000|CSCCC|27640
02|02113|849|756|00030200000|VB|11747
02|02113|849|756|00030200000|VII|20730
02|02113|849|756|00030200000|VN|6910
02|02113|849|756|00030200000|VR|13820
02|02113|849|756|00040200000|CSCCC|27640
02|02113|849|756|00040200000|VB|11747
02|02113|849|756|00040200000|VII|20730
02|02113|849|756|00040200000|VN|6910
02|02113|849|756|00040200000|VR|13820
02|02113|849|756|00100211300|CSCCC|27640
02|02113|849|756|00100211300|VB|11747
02|02113|849|756|00100211300|VII|20730
02|02113|849|756|00100211300|VN|6910
02|02113|849|756|00100211300|VR|13820
02|02114|39|39|00010000000|CSCCC|1560
02|02114|39|39|00010000000|VB|663
02|02114|39|39|00010000000|VII|1170
02|02114|39|39|00010000000|VN|390
02|02114|39|39|00010000000|VR|780
02|02114|39|39|00030200000|CSCCC|1560
02|02114|39|39|00030200000|VB|663
02|02114|39|39|00030200000|VII|1170
02|02114|39|39|00030200000|VN|390
02|02114|39|39|00030200000|VR|780
02|02114|39|39|00040200000|CSCCC|1560
02|02114|39|39|00040200000|VB|663
02|02114|39|39|00040200000|VII|1170
02|02114|39|39|00040200000|VN|390
02|02114|39|39|00040200000|VR|780
02|02114|39|39|00100211400|CSCCC|1560
02|02114|39|39|00100211400|VB|663
02|02114|39|39|00100211400|VII|1170
02|02114|39|39|00100211400|VN|390
02|02114|39|39|00100211400|VR|780
02|02115|117|102|00010000000|CSCCC|3520
02|02115|117|102|00010000000|VB|1496
02|02115|117|102|00010000000|VII|2640
02|02115|117|102|00010000000|VN|880
02|02115|117|102|00010000000|VR|1760
02|02115|117|102|00030200000|CSCCC|3520
02|02115|117|102|00030200000|VB|1496
02|02115|117|102|00030200000|VII|2640
02|02115|117|102|00030200000|VN|880
02|02115|117|102|00030200000|VR|1760
02|02115|117|102|00040200000|CSCCC|3520
02|02115|117|102|00040200000|VB|1496
02|02115|117|102|00040200000|VII|2640
02|02115|117|102|00040200000|VN|880
02|02115|117|102|00040200000|VR|1760
02|02115|117|102|00100211500|CSCCC|3520
02|02115|117|102|00100211500|VB|1496
02|02115|117|102|00100211500|VII|2640
02|02115|117|102|00100211500|VN|880
02|02115|117|102|00100211500|VR|1760
02|02116|6|5|00010000000|CSCCC|200
02|02116|6|5|00010000000|VB|85
02|02116|6|5|00010000000|VII|150
02|02116|6|5|00010000000|VN|50
02|02116|6|5|00010000000|VR|100
02|02116|6|5|00030200000|CSCCC|200
02|02116|6|5|00030200000|VB|85
02|02116|6|5|00030200000|VII|150
02|02116|6|5|00030200000|VN|50
02|02116|6|5|00030200000|VR|100
02|02116|6|5|00040200000|CSCCC|200
02|02116|6|5|00040200000|VB|85
02|02116|6|5|00040200000|VII|150
02|02116|6|5|00040200000|VN|50
02|02116|6|5|00040200000|VR|100
02|02116|6|5|00100211600|CSCCC|200
02|02116|6|5|00100211600|VB|85
02|02116|6|5|00100211600|VII|150
02|02116|6|5|00100211600|VN|50
02|02116|6|5|00100211600|VR|100
02|02117|152|152|00010000000|CSCCC|5760
02|02117|152|152|00010000000|VB|2448
02|02117|152|152|00010000000|VII|4320
02|02117|152|152|00010000000|VN|1440
02|02117|152|152|00010000000|VR|2880
02|02117|152|152|00030200000|CSCCC|5760
02|02117|152|152|00030200000|VB|2448
02|02117|152|152|00030200000|VII|4320
02|02117|152|152|00030200000|VN|1440
02|02117|152|152|00030200000|VR|2880
02|02117|152|152|00040200000|CSCCC|5760
02|02117|152|152|00040200000|VB|2448
02|02117|152|152|00040200000|VII|4320
02|02117|152|152|00040200000|VN|1440
02|02117|152|152|00040200000|VR|2880
02|02117|152|152|00100211700|CSCCC|5760
02|02117|152|152|00100211700|VB|2448
02|02117|152|152|00100211700|VII|4320
02|02117|152|152|00100211700|VN|1440
02|02117|152|152|00100211700|VR|2880
02|02118|781|686|00010000000|CSCCC|24880
02|02118|781|686|00010000000|VB|10574
02|02118|781|686|00010000000|VII|18660
02|02118|781|686|00010000000|VN|6220
02|02118|781|686|00010000000|VR|12440
02|02118|781|686|00030200000|CSCCC|24880
02|02118|781|686|00030200000|VB|10574
02|02118|781|686|00030200000|VII|18660
02|02118|781|686|00030200000|VN|6220
02|02118|781|686|00030200000|VR|12440
02|02118|781|686|00040200000|CSCCC|24880
02|02118|781|686|00040200000|VB|10574
02|02118|781|686|00040200000|VII|18660
02|02118|781|686|00040200000|VN|6220
02|02118|781|686|00040200000|VR|12440
02|02118|781|686|00100211800|CSCCC|24880
02|02118|781|686|00100211800|VB|10574
02|02118|781|686|00100211800|VII|18660
02|02118|781|686|00100211800|VN|6220
02|02118|781|686|00100211800|VR|12440
02|02119|192|166|00010000000|CSCCC|5400
02|02119|192|166|00010000000|VB|2295
02|02119|192|166|00010000000|VII|4050
02|02119|192|166|00010000000|VN|1350
02|02119|192|166|00010000000|VR|2700
02|02119|192|166|00030200000|CSCCC|5400
02|02119|192|166|00030200000|VB|2295
02|02119|192|166|00030200000|VII|4050
02|02119|192|166|00030200000|VN|1350
02|02119|192|166|00030200000|VR|2700
02|02119|192|166|00040200000|CSCCC|5400
02|02119|192|166|00040200000|VB|2295
02|02119|192|166|00040200000|VII|4050
02|02119|192|166|00040200000|VN|1350
02|02119|192|166|00040200000|VR|2700
02|02119|192|166|00100211900|CSCCC|5400
02|02119|192|166|00100211900|VB|2295
02|02119|192|166|00100211900|VII|4050
02|02119|192|166|00100211900|VN|1350
02|02119|192|166|00100211900|VR|2700
02|02120|22|22|00010000000|CSCCC|720
02|02120|22|22|00010000000|VB|306
02|02120|22|22|00010000000|VII|540
02|02120|22|22|00010000000|VN|180
02|02120|22|22|00010000000|VR|360
02|02120|22|22|00030200000|CSCCC|720
02|02120|22|22|00030200000|VB|306
02|02120|22|22|00030200000|VII|540
02|02120|22|22|00030200000|VN|180
02|02120|22|22|00030200000|VR|360
02|02120|22|22|00040200000|CSCCC|720
02|02120|22|22|00040200000|VB|306
02|02120|22|22|00040200000|VII|540
02|02120|22|22|00040200000|VN|180
02|02120|22|22|00040200000|VR|360
02|02120|22|22|00100212000|CSCCC|720
02|02120|22|22|00100212000|VB|306
02|02120|22|22|00100212000|VII|540
02|02120|22|22|00100212000|VN|180
02|02120|22|22|00100212000|VR|360
02|02121|80|75|00010000000|CSCCC|2800
02|02121|80|75|00010000000|VB|1190
02|02121|80|75|00010000000|VII|2100
02|02121|80|75|00010000000|VN|700
02|02121|80|75|00010000000|VR|1400
02|02121|80|75|00030200000|CSCCC|2800
02|02121|80|75|00030200000|VB|1190
02|02121|80|75|00030200000|VII|2100
02|02121|80|75|00030200000|VN|700
02|02121|80|75|00030200000|VR|1400
02|02121|80|75|00040200000|CSCCC|2800
02|02121|80|75|00040200000|VB|1190
02|02121|80|75|00040200000|VII|2100
02|02121|80|75|00040200000|VN|700
02|02121|80|75|00040200000|VR|1400
02|02121|80|75|00100212100|CSCCC|2800
02|02121|80|75|00100212100|VB|1190
02|02121|80|75|00100212100|VII|2100
02|02121|80|75|00100212100|VN|700
02|02121|80|75|00100212100|VR|1400
02|02122|664|592|00010000000|CSCCC|21680
02|02122|664|592|00010000000|VB|9214
02|02122|664|592|00010000000|VII|16260
02|02122|664|592|00010000000|VN|5420
02|02122|664|592|00010000000|VR|10840
02|02122|664|592|00030200000|CSCCC|21680
02|02122|664|592|00030200000|VB|9214
02|02122|664|592|00030200000|VII|16260
02|02122|664|592|00030200000|VN|5420
02|02122|664|592|00030200000|VR|10840
02|02122|664|592|00040200000|CSCCC|21680
02|02122|664|592|00040200000|VB|9214
02|02122|664|592|00040200000|VII|16260
02|02122|664|592|00040200000|VN|5420
02|02122|664|592|00040200000|VR|10840
02|02122|664|592|00100212200|CSCCC|21680
02|02122|664|592|00100212200|VB|9214
02|02122|664|592|00100212200|VII|16260
02|02122|664|592|00100212200|VN|5420
02|02122|664|592|00100212200|VR|10840
02|02123|73|72|00010000000|CSCCC|2480
02|02123|73|72|00010000000|VB|1054
02|02123|73|72|00010000000|VII|1860
02|02123|73|72|00010000000|VN|620
02|02123|73|72|00010000000|VR|1240
02|02123|73|72|00030200000|CSCCC|2480
02|02123|73|72|00030200000|VB|1054
02|02123|73|72|00030200000|VII|1860
02|02123|73|72|00030200000|VN|620
02|02123|73|72|00030200000|VR|1240
02|02123|73|72|00040200000|CSCCC|2480
02|02123|73|72|00040200000|VB|1054
02|02123|73|72|00040200000|VII|1860
02|02123|73|72|00040200000|VN|620
02|02123|73|72|00040200000|VR|1240
02|02123|73|72|00100212300|CSCCC|2480
02|02123|73|72|00100212300|VB|1054
02|02123|73|72|00100212300|VII|1860
02|02123|73|72|00100212300|VN|620
02|02123|73|72|00100212300|VR|1240
02|02124|69|69|00010000000|CSCCC|2680
02|02124|69|69|00010000000|VB|1139
02|02124|69|69|00010000000|VII|2010
02|02124|69|69|00010000000|VN|670
02|02124|69|69|00010000000|VR|1340
02|02124|69|69|00030200000|CSCCC|2680
02|02124|69|69|00030200000|VB|1139
02|02124|69|69|00030200000|VII|2010
02|02124|69|69|00030200000|VN|670
02|02124|69|69|00030200000|VR|1340
02|02124|69|69|00040200000|CSCCC|2680
02|02124|69|69|00040200000|VB|1139
02|02124|69|69|00040200000|VII|2010
02|02124|69|69|00040200000|VN|670
02|02124|69|69|00040200000|VR|1340
02|02124|69|69|00100212400|CSCCC|2680
02|02124|69|69|00100212400|VB|1139
02|02124|69|69|00100212400|VII|2010
02|02124|69|69|00100212400|VN|670
02|02124|69|69|00100212400|VR|1340
02|02125|269|238|00010000000|CSCCC|9000
02|02125|269|238|00010000000|VB|3825
02|02125|269|238|00010000000|VII|6750
02|02125|269|238|00010000000|VN|2250
02|02125|269|238|00010000000|VR|4500
02|02125|269|238|00030200000|CSCCC|9000
02|02125|269|238|00030200000|VB|3825
02|02125|269|238|00030200000|VII|6750
02|02125|269|238|00030200000|VN|2250
02|02125|269|238|00030200000|VR|4500
02|02125|269|238|00040200000|CSCCC|9000
02|02125|269|238|00040200000|VB|3825
02|02125|269|238|00040200000|VII|6750
02|02125|269|238|00040200000|VN|2250
02|02125|269|238|00040200000|VR|4500
02|02125|269|238|00100212500|CSCCC|9000
02|02125|269|238|00100212500|VB|3825
02|02125|269|238|00100212500|VII|6750
02|02125|269|238|00100212500|VN|2250
02|02125|269|238|00100212500|VR|4500
02|02126|20|20|00010000000|CSCCC|560
02|02126|20|20|00010000000|VB|238
02|02126|20|20|00010000000|VII|420
02|02126|20|20|00010000000|VN|140
02|02126|20|20|00010000000|VR|280
02|02126|20|20|00030200000|CSCCC|560
02|02126|20|20|00030200000|VB|238
02|02126|20|20|00030200000|VII|420
02|02126|20|20|00030200000|VN|140
02|02126|20|20|00030200000|VR|280
02|02126|20|20|00040200000|CSCCC|560
02|02126|20|20|00040200000|VB|238
02|02126|20|20|00040200000|VII|420
02|02126|20|20|00040200000|VN|140
02|02126|20|20|00040200000|VR|280
02|02126|20|20|00100212600|CSCCC|560
02|02126|20|20|00100212600|VB|238
02|02126|20|20|00100212600|VII|420
02|02126|20|20|00100212600|VN|140
02|02126|20|20|00100212600|VR|280
02|02127|24|21|00010000000|CSCCC|800
02|02127|24|21|00010000000|VB|340
02|02127|24|21|00010000000|VII|600
02|02127|24|21|00010000000|VN|200
02|02127|24|21|00010000000|VR|400
02|02127|24|21|00030200000|CSCCC|800
02|02127|24|21|00030200000|VB|340
02|02127|24|21|00030200000|VII|600
02|02127|24|21|00030200000|VN|200
02|02127|24|21|00030200000|VR|400
02|02127|24|21|00040200000|CSCCC|800
02|02127|24|21|00040200000|VB|340
02|02127|24|21|00040200000|VII|600
02|02127|24|21|00040200000|VN|200
02|02127|24|21|00040200000|VR|400
02|02127|24|21|00100212700|CSCCC|800
02|02127|24|21|00100212700|VB|340
02|02127|24|21|00100212700|VII|600
02|02127|24|21|00100212700|VN|200
02|02127|24|21|00100212700|VR|400
02|02128|174|174|00010000000|CSCCC|6120
02|02128|174|174|00010000000|VB|2601
02|02128|174|174|00010000000|VII|4590
02|02128|174|174|00010000000|VN|1530
02|02128|174|174|00010000000|VR|3060
02|02128|174|174|00030200000|CSCCC|6120
02|02128|174|174|00030200000|VB|2601
02|02128|174|174|00030200000|VII|4590
02|02128|174|174|00030200000|VN|1530
02|02128|174|174|00030200000|VR|3060
02|02128|174|174|00040200000|CSCCC|6120
02|02128|174|174|00040200000|VB|2601
02|02128|174|174|00040200000|VII|4590
02|02128|174|174|00040200000|VN|1530
02|02128|174|174|00040200000|VR|3060
02|02128|174|174|00100212800|CSCCC|6120
02|02128|174|174|00100212800|VB|2601
02|02128|174|174|00100212800|VII|4590
02|02128|174|174|00100212800|VN|1530
02|02128|174|174|00100212800|VR|3060
02|02129|584|494|00010000000|CSCCC|17880
02|02129|584|494|00010000000|VB|7599
02|02129|584|494|00010000000|VII|13410
02|02129|584|494|00010000000|VN|4470
02|02129|584|494|00010000000|VR|8940
02|02129|584|494|00030200000|CSCCC|17880
02|02129|584|494|00030200000|VB|7599
02|02129|584|494|00030200000|VII|13410
02|02129|584|494|00030200000|VN|4470
02|02129|584|494|00030200000|VR|8940
02|02129|584|494|00040200000|CSCCC|17880
02|02129|584|494|00040200000|VB|7599
02|02129|584|494|00040200000|VII|13410
02|02129|584|494|00040200000|VN|4470
02|02129|584|494|00040200000|VR|8940
02|02129|584|494|00100212900|CSCCC|17880
02|02129|584|494|00100212900|VB|7599
02|02129|584|494|00100212900|VII|13410
02|02129|584|494|00100212900|VN|4470
02|02129|584|494|00100212900|VR|8940
02|02130|739|646|00010000000|CSCCC|23440
02|02130|739|646|00010000000|VB|9962
02|02130|739|646|00010000000|VII|17580
02|02130|739|646|00010000000|VN|5860
02|02130|739|646|00010000000|VR|11720
02|02130|739|646|00030200000|CSCCC|23440
02|02130|739|646|00030200000|VB|9962
02|02130|739|646|00030200000|VII|17580
02|02130|739|646|00030200000|VN|5860
02|02130|739|646|00030200000|VR|11720
02|02130|739|646|00040200000|CSCCC|23440
02|02130|739|646|00040200000|VB|9962
02|02130|739|646|00040200000|VII|17580
02|02130|739|646|00040200000|VN|5860
02|02130|739|646|00040200000|VR|11720
02|02130|739|646|00100213000|CSCCC|23440
02|02130|739|646|00100213000|VB|9962
02|02130|739|646|00100213000|VII|17580
02|02130|739|646|00100213000|VN|5860
02|02130|739|646|00100213000|VR|11720
02|02131|28|24|00010000000|CSCCC|840
02|02131|28|24|00010000000|VB|357
02|02131|28|24|00010000000|VII|630
02|02131|28|24|00010000000|VN|210
02|02131|28|24|00010000000|VR|420
02|02131|28|24|00030200000|CSCCC|840
02|02131|28|24|00030200000|VB|357
02|02131|28|24|00030200000|VII|630
02|02131|28|24|00030200000|VN|210
02|02131|28|24|00030200000|VR|420
02|02131|28|24|00040200000|CSCCC|840
02|02131|28|24|00040200000|VB|357
02|02131|28|24|00040200000|VII|630
02|02131|28|24|00040200000|VN|210
02|02131|28|24|00040200000|VR|420
02|02131|28|24|00100213100|CSCCC|840
02|02131|28|24|00100213100|VB|357
02|02131|28|24|00100213100|VII|630
02|02131|28|24|00100213100|VN|210
02|02131|28|24|00100213100|VR|420
02|02132|334|297|00010000000|CSCCC|10600
02|02132|334|297|00010000000|VB|4505
02|02132|334|297|00010000000|VII|7950
02|02132|334|297|00010000000|VN|2650
02|02132|334|297|00010000000|VR|5300
02|02132|334|297|00030200000|CSCCC|10600
02|02132|334|297|00030200000|VB|4505
02|02132|334|297|00030200000|VII|7950
02|02132|334|297|00030200000|VN|2650
02|02132|334|297|00030200000|VR|5300
02|02132|334|297|00040200000|CSCCC|10600
02|02132|334|297|00040200000|VB|4505
02|02132|334|297|00040200000|VII|7950
02|02132|334|297|00040200000|VN|2650
02|02132|334|297|00040200000|VR|5300
02|02132|334|297|00100213200|CSCCC|10600
02|02132|334|297|00100213200|VB|4505
02|02132|334|297|00100213200|VII|7950
02|02132|334|297|00100213200|VN|2650
02|02132|334|297|00100213200|VR|5300
02|02133|402|402|00010000000|CSCCC|14400
02|02133|402|402|00010000000|VB|6120
02|02133|402|402|00010000000|VII|10800
02|02133|402|402|00010000000|VN|3600
02|02133|402|402|00010000000|VR|7200
02|02133|402|402|00030200000|CSCCC|14400
02|02133|402|402|00030200000|VB|6120
02|02133|402|402|00030200000|VII|10800
02|02133|402|402|00030200000|VN|3600
02|02133|402|402|00030200000|VR|7200
02|02133|402|402|00040200000|CSCCC|14400
02|02133|402|402|00040200000|VB|6120
02|02133|402|402|00040200000|VII|10800
02|02133|402|402|00040200000|VN|3600
02|02133|402|402|00040200000|VR|7200
02|02133|402|402|00100213300|CSCCC|14400
02|02133|402|402|00100213300|VB|6120
02|02133|402|402|00100213300|VII|10800
02|02133|402|402|00100213300|VN|3600
02|02133|402|402|00100213300|VR|7200
02|02134|408|408|00010000000|CSCCC|14160
02|02134|408|408|00010000000|VB|6018
02|02134|408|408|00010000000|VII|10620
02|02134|408|408|00010000000|VN|3540
02|02134|408|408|00010000000|VR|7080
02|02134|408|408|00030200000|CSCCC|14160
02|02134|408|408|00030200000|VB|6018
02|02134|408|408|00030200000|VII|10620
02|02134|408|408|00030200000|VN|3540
02|02134|408|408|00030200000|VR|7080
02|02134|408|408|00040200000|CSCCC|14160
02|02134|408|408|00040200000|VB|6018
02|02134|408|408|00040200000|VII|10620
02|02134|408|408|00040200000|VN|3540
02|02134|408|408|00040200000|VR|7080
02|02134|408|408|00100213400|CSCCC|14160
02|02134|408|408|00100213400|VB|6018
02|02134|408|408|00100213400|VII|10620
02|02134|408|408|00100213400|VN|3540
02|02134|408|408|00100213400|VR|7080
02|02135|14|10|00010000000|CSCCC|400
02|02135|14|10|00010000000|VB|170
02|02135|14|10|00010000000|VII|300
02|02135|14|10|00010000000|VN|100
02|02135|14|10|00010000000|VR|200
02|02135|14|10|00030200000|CSCCC|400
