CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02053|00030200000|02-792|7481|127801|5.85
02|02053|00030200000|02-816|7664|127801|5.99
02|02053|00030200000|133|7672|127801|6.00
02|02053|00030200000|135|8015|127801|6.27
02|02053|00030200000|137|7767|127801|6.07
02|02053|00030200000|79|8074|127801|6.31
02|02053|00040200000|02-1911|7561|127801|5.91
02|02053|00040200000|02-276|7488|127801|5.85
02|02053|00040200000|02-309|15964|127801|12.49
02|02053|00040200000|02-312|8148|127801|6.37
02|02053|00040200000|02-502|7988|127801|6.25
02|02053|00040200000|02-503|16290|127801|12.74
02|02053|00040200000|02-505|7838|127801|6.13
02|02053|00040200000|02-816|7687|127801|6.01
02|02053|00040200000|02-865|15175|127801|11.87
02|02053|00040200000|133|8152|127801|6.37
02|02053|00040200000|135|7764|127801|6.07
02|02053|00040200000|137|8175|127801|6.39
02|02053|00100205300|02-1911|20908|127801|16.35
02|02053|00100205300|02-244|10720|127801|8.38
02|02053|00100205300|02-276|9900|127801|7.74
02|02053|00100205300|02-503|10872|127801|8.50
02|02053|00100205300|02-816|22411|127801|17.53
02|02053|00100205300|02-865|10719|127801|8.38
02|02053|00100205300|133|10566|127801|8.26
02|02053|00100205300|135|10782|127801|8.43
02|02053|00100205300|137|11352|127801|8.88
02|02054|00010000000|13|829|8853|9.36
02|02054|00010000000|131|897|8853|10.13
02|02054|00010000000|132|687|8853|7.76
02|02054|00010000000|133|1203|8853|13.58
02|02054|00010000000|135|771|8853|8.70
02|02054|00010000000|136|681|8853|7.69
02|02054|00010000000|137|763|8853|8.61
02|02054|00010000000|36|718|8853|8.11
02|02054|00010000000|57|740|8853|8.35
02|02054|00010000000|87|901|8853|10.17
02|02054|00030200000|02-207|436|8853|4.92
02|02054|00030200000|02-276|508|8853|5.73
02|02054|00030200000|02-309|529|8853|5.97
02|02054|00030200000|02-312|532|8853|6.00
02|02054|00030200000|02-314|615|8853|6.94
02|02054|00030200000|02-315|411|8853|4.64
02|02054|00030200000|02-503|648|8853|7.31
02|02054|00030200000|02-504|402|8853|4.54
02|02054|00030200000|02-505|527|8853|5.95
02|02054|00030200000|02-792|531|8853|5.99
02|02054|00030200000|02-816|664|8853|7.50
02|02054|00030200000|133|781|8853|8.82
02|02054|00030200000|135|589|8853|6.65
02|02054|00030200000|137|511|8853|5.77
02|02054|00030200000|79|506|8853|5.71
02|02054|00040200000|02-1911|474|8853|5.35
02|02054|00040200000|02-276|507|8853|5.72
02|02054|00040200000|02-309|1095|8853|12.36
02|02054|00040200000|02-312|494|8853|5.58
02|02054|00040200000|02-502|639|8853|7.21
02|02054|00040200000|02-503|1168|8853|13.19
02|02054|00040200000|02-505|454|8853|5.12
02|02054|00040200000|02-816|580|8853|6.55
02|02054|00040200000|02-865|1093|8853|12.34
02|02054|00040200000|133|668|8853|7.54
02|02054|00040200000|135|551|8853|6.22
02|02054|00040200000|137|467|8853|5.27
02|02054|00100205400|02-503|4094|8853|46.24
02|02054|00100205400|135|2390|8853|26.99
02|02054|00100205400|137|1706|8853|19.27
02|02055|00010000000|13|1054|12712|8.29
02|02055|00010000000|131|959|12712|7.54
02|02055|00010000000|132|1436|12712|11.29
02|02055|00010000000|133|1190|12712|9.36
02|02055|00010000000|135|1272|12712|10.00
02|02055|00010000000|136|1120|12712|8.81
02|02055|00010000000|137|1105|12712|8.69
02|02055|00010000000|36|1356|12712|10.66
02|02055|00010000000|57|1227|12712|9.65
02|02055|00010000000|87|1041|12712|8.18
02|02055|00030200000|02-207|779|12712|6.12
02|02055|00030200000|02-276|793|12712|6.23
02|02055|00030200000|02-309|847|12712|6.66
02|02055|00030200000|02-312|676|12712|5.31
02|02055|00030200000|02-314|918|12712|7.22
02|02055|00030200000|02-315|926|12712|7.28
02|02055|00030200000|02-503|675|12712|5.30
02|02055|00030200000|02-504|746|12712|5.86
02|02055|00030200000|02-505|743|12712|5.84
02|02055|00030200000|02-792|724|12712|5.69
02|02055|00030200000|02-816|774|12712|6.08
02|02055|00030200000|133|726|12712|5.71
02|02055|00030200000|135|871|12712|6.85
02|02055|00030200000|137|765|12712|6.01
02|02055|00030200000|79|797|12712|6.26
02|02055|00040200000|02-1911|765|12712|6.01
02|02055|00040200000|02-276|817|12712|6.42
02|02055|00040200000|02-309|1576|12712|12.39
02|02055|00040200000|02-312|741|12712|5.82
02|02055|00040200000|02-502|747|12712|5.87
02|02055|00040200000|02-503|1732|12712|13.62
02|02055|00040200000|02-505|820|12712|6.45
02|02055|00040200000|02-816|825|12712|6.48
02|02055|00040200000|02-865|1675|12712|13.17
02|02055|00040200000|133|842|12712|6.62
02|02055|00040200000|135|598|12712|4.70
02|02055|00040200000|137|622|12712|4.89
02|02055|00100205500|02-503|3053|12712|24.01
02|02055|00100205500|02-816|2848|12712|22.40
02|02055|00100205500|135|5859|12712|46.09
02|02056|00010000000|13|660|6583|10.02
02|02056|00010000000|131|458|6583|6.95
02|02056|00010000000|132|708|6583|10.75
02|02056|00010000000|133|515|6583|7.82
02|02056|00010000000|135|665|6583|10.10
02|02056|00010000000|136|638|6583|9.69
02|02056|00010000000|137|489|6583|7.42
02|02056|00010000000|36|595|6583|9.03
02|02056|00010000000|57|738|6583|11.21
02|02056|00010000000|87|624|6583|9.47
02|02056|00030200000|02-207|399|6583|6.06
02|02056|00030200000|02-276|475|6583|7.21
02|02056|00030200000|02-309|334|6583|5.07
02|02056|00030200000|02-312|357|6583|5.42
02|02056|00030200000|02-314|436|6583|6.62
02|02056|00030200000|02-315|537|6583|8.15
02|02056|00030200000|02-503|382|6583|5.80
02|02056|00030200000|02-504|458|6583|6.95
02|02056|00030200000|02-505|433|6583|6.57
02|02056|00030200000|02-792|407|6583|6.18
02|02056|00030200000|02-816|386|6583|5.86
02|02056|00030200000|133|353|6583|5.36
02|02056|00030200000|135|378|6583|5.74
02|02056|00030200000|137|397|6583|6.03
02|02056|00030200000|79|358|6583|5.43
02|02056|00040200000|02-1911|311|6583|4.72
02|02056|00040200000|02-276|397|6583|6.03
02|02056|00040200000|02-309|781|6583|11.86
02|02056|00040200000|02-312|414|6583|6.28
02|02056|00040200000|02-502|337|6583|5.11
02|02056|00040200000|02-503|926|6583|14.06
02|02056|00040200000|02-505|436|6583|6.62
02|02056|00040200000|02-816|287|6583|4.35
02|02056|00040200000|02-865|1029|6583|15.63
02|02056|00040200000|133|438|6583|6.65
02|02056|00040200000|135|405|6583|6.15
02|02056|00040200000|137|329|6583|4.99
02|02056|00100205600|02-207|1802|6583|27.37
02|02056|00100205600|02-440|1472|6583|22.36
02|02056|00100205600|02-503|1227|6583|18.63
02|02056|00100205600|135|1589|6583|24.13
02|02057|00010000000|13|664|5675|11.70
02|02057|00010000000|131|417|5675|7.34
02|02057|00010000000|132|381|5675|6.71
02|02057|00010000000|133|386|5675|6.80
02|02057|00010000000|135|705|5675|12.42
02|02057|00010000000|136|507|5675|8.93
02|02057|00010000000|137|522|5675|9.19
02|02057|00010000000|36|554|5675|9.76
02|02057|00010000000|57|585|5675|10.30
02|02057|00010000000|87|529|5675|9.32
02|02057|00030200000|02-207|345|5675|6.07
02|02057|00030200000|02-276|271|5675|4.77
02|02057|00030200000|02-309|364|5675|6.41
02|02057|00030200000|02-312|396|5675|6.97
02|02057|00030200000|02-314|360|5675|6.34
02|02057|00030200000|02-315|326|5675|5.74
02|02057|00030200000|02-503|285|5675|5.02
02|02057|00030200000|02-504|385|5675|6.78
02|02057|00030200000|02-505|288|5675|5.07
02|02057|00030200000|02-792|365|5675|6.43
02|02057|00030200000|02-816|405|5675|7.13
02|02057|00030200000|133|440|5675|7.75
02|02057|00030200000|135|264|5675|4.65
02|02057|00030200000|137|337|5675|5.93
02|02057|00030200000|79|419|5675|7.38
02|02057|00040200000|02-1911|334|5675|5.88
02|02057|00040200000|02-276|276|5675|4.86
02|02057|00040200000|02-309|722|5675|12.72
02|02057|00040200000|02-312|282|5675|4.96
02|02057|00040200000|02-502|283|5675|4.98
02|02057|00040200000|02-503|661|5675|11.64
02|02057|00040200000|02-505|434|5675|7.64
02|02057|00040200000|02-816|346|5675|6.09
02|02057|00040200000|02-865|783|5675|13.79
02|02057|00040200000|133|327|5675|5.76
02|02057|00040200000|135|345|5675|6.07
02|02057|00040200000|137|457|5675|8.05
02|02057|00100205700|02-503|1925|5675|33.92
02|02057|00100205700|135|3325|5675|58.59
02|02058|00010000000|13|407|3405|11.95
02|02058|00010000000|131|285|3405|8.37
02|02058|00010000000|132|178|3405|5.22
02|02058|00010000000|133|363|3405|10.66
02|02058|00010000000|135|334|3405|9.80
02|02058|00010000000|136|301|3405|8.83
02|02058|00010000000|137|217|3405|6.37
02|02058|00010000000|36|307|3405|9.01
02|02058|00010000000|57|364|3405|10.69
02|02058|00010000000|87|394|3405|11.57
02|02058|00030200000|02-207|214|3405|6.28
02|02058|00030200000|02-276|197|3405|5.78
02|02058|00030200000|02-309|195|3405|5.72
02|02058|00030200000|02-312|169|3405|4.96
02|02058|00030200000|02-314|243|3405|7.13
02|02058|00030200000|02-315|203|3405|5.96
02|02058|00030200000|02-503|265|3405|7.78
02|02058|00030200000|02-504|255|3405|7.48
02|02058|00030200000|02-505|200|3405|5.87
02|02058|00030200000|02-792|181|3405|5.31
02|02058|00030200000|02-816|205|3405|6.02
02|02058|00030200000|133|189|3405|5.55
02|02058|00030200000|135|185|3405|5.43
02|02058|00030200000|137|199|3405|5.84
02|02058|00030200000|79|250|3405|7.34
02|02058|00040200000|02-1911|263|3405|7.72
02|02058|00040200000|02-276|148|3405|4.34
02|02058|00040200000|02-309|434|3405|12.74
02|02058|00040200000|02-312|294|3405|8.63
02|02058|00040200000|02-502|241|3405|7.07
02|02058|00040200000|02-503|296|3405|8.69
02|02058|00040200000|02-505|199|3405|5.84
02|02058|00040200000|02-816|269|3405|7.90
02|02058|00040200000|02-865|381|3405|11.18
02|02058|00040200000|133|209|3405|6.13
02|02058|00040200000|135|209|3405|6.13
02|02058|00040200000|137|207|3405|6.07
02|02058|00100205800|02-503|751|3405|22.05
02|02058|00100205800|135|2399|3405|70.45
02|02059|00010000000|13|943|9988|9.44
02|02059|00010000000|131|670|9988|6.70
02|02059|00010000000|132|1028|9988|10.29
02|02059|00010000000|133|820|9988|8.20
02|02059|00010000000|135|1086|9988|10.87
02|02059|00010000000|136|1007|9988|10.08
02|02059|00010000000|137|928|9988|9.29
02|02059|00010000000|36|909|9988|9.10
02|02059|00010000000|57|843|9988|8.44
02|02059|00010000000|87|1006|9988|10.07
02|02059|00030200000|02-207|537|9988|5.37
02|02059|00030200000|02-276|479|9988|4.79
02|02059|00030200000|02-309|573|9988|5.73
02|02059|00030200000|02-312|545|9988|5.45
02|02059|00030200000|02-314|619|9988|6.19
02|02059|00030200000|02-315|776|9988|7.76
02|02059|00030200000|02-503|533|9988|5.33
02|02059|00030200000|02-504|573|9988|5.73
02|02059|00030200000|02-505|716|9988|7.16
02|02059|00030200000|02-792|586|9988|5.86
02|02059|00030200000|02-816|684|9988|6.84
02|02059|00030200000|133|537|9988|5.37
02|02059|00030200000|135|760|9988|7.60
02|02059|00030200000|137|636|9988|6.36
02|02059|00030200000|79|686|9988|6.86
02|02059|00040200000|02-1911|680|9988|6.80
02|02059|00040200000|02-276|542|9988|5.42
02|02059|00040200000|02-309|1143|9988|11.44
02|02059|00040200000|02-312|496|9988|4.96
02|02059|00040200000|02-502|597|9988|5.97
02|02059|00040200000|02-503|1289|9988|12.90
02|02059|00040200000|02-505|641|9988|6.41
02|02059|00040200000|02-816|663|9988|6.63
02|02059|00040200000|02-865|1232|9988|12.33
02|02059|00040200000|133|762|9988|7.62
02|02059|00040200000|135|572|9988|5.72
02|02059|00040200000|137|623|9988|6.23
02|02059|00100205900|02-503|4093|9988|40.97
02|02059|00100205900|135|5147|9988|51.53
02|02060|00010000000|13|3904|41541|9.39
02|02060|00010000000|131|4081|41541|9.82
02|02060|00010000000|132|3866|41541|9.30
02|02060|00010000000|133|4041|41541|9.72
02|02060|00010000000|135|4028|41541|9.69
02|02060|00010000000|136|4035|41541|9.71
02|02060|00010000000|137|3312|41541|7.97
02|02060|00010000000|36|3502|41541|8.43
02|02060|00010000000|57|3781|41541|9.10
02|02060|00010000000|87|3880|41541|9.34
02|02060|00030200000|02-207|2360|41541|5.68
02|02060|00030200000|02-276|2754|41541|6.62
02|02060|00030200000|02-309|2693|41541|6.48
02|02060|00030200000|02-312|2797|41541|6.73
02|02060|00030200000|02-314|2529|41541|6.08
02|02060|00030200000|02-315|2354|41541|5.66
02|02060|00030200000|02-503|2797|41541|6.73
02|02060|00030200000|02-504|2362|41541|5.68
02|02060|00030200000|02-505|2655|41541|6.39
02|02060|00030200000|02-792|2536|41541|6.10
02|02060|00030200000|02-816|2320|41541|5.58
02|02060|00030200000|133|2575|41541|6.19
02|02060|00030200000|135|2728|41541|6.56
02|02060|00030200000|137|2429|41541|5.84
02|02060|00030200000|79|2541|41541|6.11
02|02060|00040200000|02-1911|2451|41541|5.90
02|02060|00040200000|02-276|2531|41541|6.09
02|02060|00040200000|02-309|5318|41541|12.80
02|02060|00040200000|02-312|2398|41541|5.77
02|02060|00040200000|02-502|2614|41541|6.29
02|02060|00040200000|02-503|5161|41541|12.42
02|02060|00040200000|02-505|2660|41541|6.40
02|02060|00040200000|02-816|2496|41541|6.00
02|02060|00040200000|02-865|4904|41541|11.80
02|02060|00040200000|133|2899|41541|6.97
02|02060|00040200000|135|2486|41541|5.98
02|02060|00040200000|137|2512|41541|6.04
02|02060|00100206000|02-1911|5784|41541|13.92
02|02060|00100206000|02-276|4611|41541|11.09
02|02060|00100206000|02-503|9630|41541|23.18
02|02060|00100206000|133|4342|41541|10.45
02|02060|00100206000|135|4965|41541|11.95
02|02060|00100206000|137|9098|41541|21.90
02|02061|00010000000|13|44295|503713|8.79
02|02061|00010000000|131|46750|503713|9.28
02|02061|00010000000|132|45953|503713|9.12
02|02061|00010000000|133|46983|503713|9.32
02|02061|00010000000|135|47777|503713|9.48
02|02061|00010000000|136|46120|503713|9.15
02|02061|00010000000|137|46435|503713|9.21
02|02061|00010000000|36|47061|503713|9.34
02|02061|00010000000|57|46531|503713|9.23
02|02061|00010000000|87|48085|503713|9.54
02|02061|00030200000|02-207|29561|503713|5.86
02|02061|00030200000|02-276|31635|503713|6.28
02|02061|00030200000|02-309|30951|503713|6.14
02|02061|00030200000|02-312|32081|503713|6.36
02|02061|00030200000|02-314|31349|503713|6.22
02|02061|00030200000|02-315|30971|503713|6.14
02|02061|00030200000|02-503|30319|503713|6.01
02|02061|00030200000|02-504|31995|503713|6.35
02|02061|00030200000|02-505|31615|503713|6.27
02|02061|00030200000|02-792|31202|503713|6.19
02|02061|00030200000|02-816|30351|503713|6.02
02|02061|00030200000|133|30658|503713|6.08
02|02061|00030200000|135|31235|503713|6.20
02|02061|00030200000|137|29815|503713|5.91
02|02061|00030200000|79|32252|503713|6.40
02|02061|00040200000|02-1911|30431|503713|6.04
02|02061|00040200000|02-276|31665|503713|6.28
02|02061|00040200000|02-309|63338|503713|12.57
02|02061|00040200000|02-312|30899|503713|6.13
02|02061|00040200000|02-502|31651|503713|6.28
02|02061|00040200000|02-503|61517|503713|12.21
02|02061|00040200000|02-505|30445|503713|6.04
02|02061|00040200000|02-816|32128|503713|6.37
02|02061|00040200000|02-865|61257|503713|12.16
02|02061|00040200000|133|31301|503713|6.21
02|02061|00040200000|135|29853|503713|5.92
02|02061|00040200000|137|31505|503713|6.25
02|02061|00100206100|02-1911|35550|503713|7.05
02|02061|00100206100|02-207|36221|503713|7.19
02|02061|00100206100|02-276|36386|503713|7.22
02|02061|00100206100|02-309|35262|503713|7.00
02|02061|00100206100|02-502|34836|503713|6.91
02|02061|00100206100|02-503|36125|503713|7.17
02|02061|00100206100|02-504|35961|503713|7.13
02|02061|00100206100|02-505|36808|503713|7.30
02|02061|00100206100|02-816|71465|503713|14.18
02|02061|00100206100|02-865|33945|503713|6.73
02|02061|00100206100|137|35910|503713|7.12
02|02061|00100206100|79|37521|503713|7.44
02|02062|00010000000|13|17614|198398|8.87
02|02062|00010000000|131|18094|198398|9.12
02|02062|00010000000|132|18140|198398|9.14
02|02062|00010000000|133|18280|198398|9.21
02|02062|00010000000|135|18690|198398|9.42
02|02062|00010000000|136|18487|198398|9.31
02|02062|00010000000|137|18938|198398|9.54
02|02062|00010000000|36|17821|198398|8.98
02|02062|00010000000|57|18196|198398|9.17
02|02062|00010000000|87|19280|198398|9.71
02|02062|00030200000|02-207|12231|198398|6.16
02|02062|00030200000|02-276|11959|198398|6.02
02|02062|00030200000|02-309|11560|198398|5.82
02|02062|00030200000|02-312|12689|198398|6.39
02|02062|00030200000|02-314|11704|198398|5.89
02|02062|00030200000|02-315|12176|198398|6.13
02|02062|00030200000|02-503|12776|198398|6.43
02|02062|00030200000|02-504|12148|198398|6.12
02|02062|00030200000|02-505|12403|198398|6.25
02|02062|00030200000|02-792|12042|198398|6.06
02|02062|00030200000|02-816|12552|198398|6.32
02|02062|00030200000|133|11576|198398|5.83
02|02062|00030200000|135|12354|198398|6.22
02|02062|00030200000|137|12551|198398|6.32
02|02062|00030200000|79|12819|198398|6.46
02|02062|00040200000|02-1911|11712|198398|5.90
02|02062|00040200000|02-276|11985|198398|6.04
02|02062|00040200000|02-309|25590|198398|12.89
02|02062|00040200000|02-312|12791|198398|6.44
02|02062|00040200000|02-502|12261|198398|6.18
02|02062|00040200000|02-503|23847|198398|12.01
02|02062|00040200000|02-505|11937|198398|6.01
02|02062|00040200000|02-816|11886|198398|5.99
02|02062|00040200000|02-865|24530|198398|12.36
02|02062|00040200000|133|12128|198398|6.11
02|02062|00040200000|135|11850|198398|5.97
02|02062|00040200000|137|13023|198398|6.56
02|02062|00100206200|02-1911|14020|198398|7.06
02|02062|00100206200|02-276|13819|198398|6.96
02|02062|00100206200|02-309|14100|198398|7.10
02|02062|00100206200|02-502|14550|198398|7.33
02|02062|00100206200|02-503|55924|198398|28.18
02|02062|00100206200|02-504|13663|198398|6.88
02|02062|00100206200|02-505|13984|198398|7.04
02|02062|00100206200|02-816|14230|198398|7.17
02|02062|00100206200|137|14130|198398|7.12
02|02062|00100206200|79|15120|198398|7.62
02|02063|00010000000|13|23371|264909|8.82
02|02063|00010000000|131|24564|264909|9.27
02|02063|00010000000|132|24513|264909|9.25
02|02063|00010000000|133|23929|264909|9.03
02|02063|00010000000|135|25157|264909|9.49
02|02063|00010000000|136|24101|264909|9.09
02|02063|00010000000|137|24562|264909|9.27
02|02063|00010000000|36|24089|264909|9.09
02|02063|00010000000|57|25306|264909|9.55
02|02063|00010000000|87|25478|264909|9.61
02|02063|00030200000|02-207|15389|264909|5.80
02|02063|00030200000|02-276|16366|264909|6.17
02|02063|00030200000|02-309|16361|264909|6.17
02|02063|00030200000|02-312|16545|264909|6.24
02|02063|00030200000|02-314|16038|264909|6.05
02|02063|00030200000|02-315|16224|264909|6.12
02|02063|00030200000|02-503|17460|264909|6.59
02|02063|00030200000|02-504|15737|264909|5.94
02|02063|00030200000|02-505|16589|264909|6.26
02|02063|00030200000|02-792|16506|264909|6.23
02|02063|00030200000|02-816|15971|264909|6.02
02|02063|00030200000|133|16015|264909|6.04
