CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02071|265|238|000100000000000|VB|2417
02|02071|265|238|000100000000000|VII|14
02|02071|265|238|000100000000000|VN|584
02|02071|265|238|000100000000000|VR|47
02|02071|265|238|000302000000000|CSCCC|61
02|02071|265|238|000302000000000|VB|5196
02|02071|265|238|000302000000000|VII|13
02|02071|265|238|000302000000000|VN|558
02|02071|265|238|000302000000000|VR|46
02|02071|265|238|000402000000000|CSCCC|61
02|02071|265|238|000402000000000|VB|4476
02|02071|265|238|000402000000000|VII|21
02|02071|265|238|000402000000000|VN|541
02|02071|265|238|000402000000000|VR|47
02|02071|265|238|001002071000000|CSCCC|61
02|02071|265|238|001002071000000|VB|4221
02|02071|265|238|001002071000000|VII|21
02|02071|265|238|001002071000000|VN|616
02|02071|265|238|001002071000000|VR|44
02|02072|48|43|000100000000000|CSCCC|13
02|02072|48|43|000100000000000|VB|451
02|02072|48|43|000100000000000|VII|2
02|02072|48|43|000100000000000|VN|33
02|02072|48|43|000100000000000|VR|3
02|02072|48|43|000302000000000|CSCCC|10
02|02072|48|43|000302000000000|VB|983
02|02072|48|43|000302000000000|VII|2
02|02072|48|43|000302000000000|VN|32
02|02072|48|43|000302000000000|VR|2
02|02072|48|43|000402000000000|CSCCC|10
02|02072|48|43|000402000000000|VB|736
02|02072|48|43|000402000000000|VII|2
02|02072|48|43|000402000000000|VN|32
02|02072|48|43|000402000000000|VR|3
02|02072|48|43|001002072000000|CSCCC|10
02|02072|48|43|001002072000000|VB|1091
02|02072|48|43|001002072000000|VII|2
02|02072|48|43|001002072000000|VN|38
02|02072|48|43|001002072000000|VR|3
02|02073|33|32|000100000000000|CSCCC|13
02|02073|33|32|000100000000000|VB|313
02|02073|33|32|000100000000000|VII|3
02|02073|33|32|000100000000000|VN|39
02|02073|33|32|000100000000000|VR|5
02|02073|33|32|000302000000000|CSCCC|13
02|02073|33|32|000302000000000|VB|568
02|02073|33|32|000302000000000|VII|3
02|02073|33|32|000302000000000|VN|34
02|02073|33|32|000302000000000|VR|5
02|02073|33|32|000402000000000|CSCCC|13
02|02073|33|32|000402000000000|VB|422
02|02073|33|32|000402000000000|VII|3
02|02073|33|32|000402000000000|VN|29
02|02073|33|32|000402000000000|VR|5
02|02073|33|32|001002073000000|CSCCC|13
02|02073|33|32|001002073000000|VB|380
02|02073|33|32|001002073000000|VII|3
02|02073|33|32|001002073000000|VN|29
02|02073|33|32|001002073000000|VR|5
02|02074|77|70|000100000000000|CSCCC|19
02|02074|77|70|000100000000000|VB|842
02|02074|77|70|000100000000000|VII|7
02|02074|77|70|000100000000000|VN|107
02|02074|77|70|000100000000000|VR|12
02|02074|77|70|000302000000000|CSCCC|12
02|02074|77|70|000302000000000|VB|1392
02|02074|77|70|000302000000000|VII|7
02|02074|77|70|000302000000000|VN|107
02|02074|77|70|000302000000000|VR|8
02|02074|77|70|000402000000000|CSCCC|9
02|02074|77|70|000402000000000|VB|1150
02|02074|77|70|000402000000000|VII|7
02|02074|77|70|000402000000000|VN|100
02|02074|77|70|000402000000000|VR|8
02|02074|77|70|001002074000000|CSCCC|8
02|02074|77|70|001002074000000|VB|914
02|02074|77|70|001002074000000|VII|7
02|02074|77|70|001002074000000|VN|131
02|02074|77|70|001002074000000|VR|6
02|02075|129|113|000100000000000|CSCCC|19
02|02075|129|113|000100000000000|VB|1730
02|02075|129|113|000100000000000|VII|21
02|02075|129|113|000100000000000|VN|172
02|02075|129|113|000100000000000|VR|13
02|02075|129|113|000302000000000|CSCCC|30
02|02075|129|113|000302000000000|VB|2809
02|02075|129|113|000302000000000|VII|20
02|02075|129|113|000302000000000|VN|160
02|02075|129|113|000302000000000|VR|16
02|02075|129|113|000402000000000|CSCCC|27
02|02075|129|113|000402000000000|VB|2383
02|02075|129|113|000402000000000|VII|26
02|02075|129|113|000402000000000|VN|157
02|02075|129|113|000402000000000|VR|16
02|02075|129|113|001002075000000|CSCCC|26
02|02075|129|113|001002075000000|VB|1839
02|02075|129|113|001002075000000|VII|27
02|02075|129|113|001002075000000|VN|203
02|02075|129|113|001002075000000|VR|16
02|02076|163|150|000100000000000|CSCCC|33
02|02076|163|150|000100000000000|VB|1306
02|02076|163|150|000100000000000|VII|11
02|02076|163|150|000100000000000|VN|250
02|02076|163|150|000100000000000|VR|38
02|02076|163|150|000302000000000|CSCCC|32
02|02076|163|150|000302000000000|VB|2653
02|02076|163|150|000302000000000|VII|11
02|02076|163|150|000302000000000|VN|250
02|02076|163|150|000302000000000|VR|38
02|02076|163|150|000402000000000|CSCCC|32
02|02076|163|150|000402000000000|VB|2023
02|02076|163|150|000402000000000|VII|12
02|02076|163|150|000402000000000|VN|246
02|02076|163|150|000402000000000|VR|39
02|02076|163|150|001002076000000|CSCCC|32
02|02076|163|150|001002076000000|VB|2387
02|02076|163|150|001002076000000|VII|12
02|02076|163|150|001002076000000|VN|303
02|02076|163|150|001002076000000|VR|40
02|02077|1198|1005|000100000000000|CSCCC|132
02|02077|1198|1005|000100000000000|VB|9174
02|02077|1198|1005|000100000000000|VII|156
02|02077|1198|1005|000100000000000|VN|1841
02|02077|1198|1005|000100000000000|VR|96
02|02077|1198|1005|000302000000000|CSCCC|261
02|02077|1198|1005|000302000000000|VB|21544
02|02077|1198|1005|000302000000000|VII|151
02|02077|1198|1005|000302000000000|VN|1722
02|02077|1198|1005|000302000000000|VR|93
02|02077|1198|1005|000402000000000|CSCCC|168
02|02077|1198|1005|000402000000000|VB|16833
02|02077|1198|1005|000402000000000|VII|170
02|02077|1198|1005|000402000000000|VN|1724
02|02077|1198|1005|000402000000000|VR|92
02|02077|1198|1005|001002077000000|CSCCC|207
02|02077|1198|1005|001002077000000|VB|19725
02|02077|1198|1005|001002077000000|VII|187
02|02077|1198|1005|001002077000000|VN|2080
02|02077|1198|1005|001002077000000|VR|104
02|02078|57|52|000100000000000|CSCCC|22
02|02078|57|52|000100000000000|VB|746
02|02078|57|52|000100000000000|VII|1
02|02078|57|52|000100000000000|VN|47
02|02078|57|52|000100000000000|VR|0
02|02078|57|52|000302000000000|CSCCC|14
02|02078|57|52|000302000000000|VB|1381
02|02078|57|52|000302000000000|VII|1
02|02078|57|52|000302000000000|VN|45
02|02078|57|52|000302000000000|VR|2
02|02078|57|52|000402000000000|CSCCC|14
02|02078|57|52|000402000000000|VB|1095
02|02078|57|52|000402000000000|VII|10
02|02078|57|52|000402000000000|VN|46
02|02078|57|52|000402000000000|VR|1
02|02078|57|52|001002078000000|CSCCC|14
02|02078|57|52|001002078000000|VB|1908
02|02078|57|52|001002078000000|VII|10
02|02078|57|52|001002078000000|VN|46
02|02078|57|52|001002078000000|VR|2
02|02079|1022|726|000100000000000|CSCCC|97
02|02079|1022|726|000100000000000|VB|5547
02|02079|1022|726|000100000000000|VII|39
02|02079|1022|726|000100000000000|VN|1182
02|02079|1022|726|000100000000000|VR|75
02|02079|1022|726|000302000000000|CSCCC|92
02|02079|1022|726|000302000000000|VB|15417
02|02079|1022|726|000302000000000|VII|37
02|02079|1022|726|000302000000000|VN|1164
02|02079|1022|726|000302000000000|VR|73
02|02079|1022|726|000402000000000|CSCCC|102
02|02079|1022|726|000402000000000|VB|12743
02|02079|1022|726|000402000000000|VII|64
02|02079|1022|726|000402000000000|VN|1150
02|02079|1022|726|000402000000000|VR|74
02|02079|1022|726|001002079000000|CSCCC|116
02|02079|1022|726|001002079000000|VB|14351
02|02079|1022|726|001002079000000|VII|66
02|02079|1022|726|001002079000000|VN|1175
02|02079|1022|726|001002079000000|VR|77
02|02080|802|722|000100000000000|CSCCC|99
02|02080|802|722|000100000000000|VB|4578
02|02080|802|722|000100000000000|VII|89
02|02080|802|722|000100000000000|VN|1582
02|02080|802|722|000100000000000|VR|58
02|02080|802|722|000302000000000|CSCCC|107
02|02080|802|722|000302000000000|VB|12416
02|02080|802|722|000302000000000|VII|85
02|02080|802|722|000302000000000|VN|1549
02|02080|802|722|000302000000000|VR|57
02|02080|802|722|000402000000000|CSCCC|101
02|02080|802|722|000402000000000|VB|8730
02|02080|802|722|000402000000000|VII|99
02|02080|802|722|000402000000000|VN|1545
02|02080|802|722|000402000000000|VR|59
02|02080|802|722|001002080000000|CSCCC|107
02|02080|802|722|001002080000000|VB|10905
02|02080|802|722|001002080000000|VII|99
02|02080|802|722|001002080000000|VN|1912
02|02080|802|722|001002080000000|VR|68
02|02081|48|44|000100000000000|CSCCC|25
02|02081|48|44|000100000000000|VB|469
02|02081|48|44|000100000000000|VII|10
02|02081|48|44|000100000000000|VN|69
02|02081|48|44|000100000000000|VR|8
02|02081|48|44|000302000000000|CSCCC|23
02|02081|48|44|000302000000000|VB|827
02|02081|48|44|000302000000000|VII|10
02|02081|48|44|000302000000000|VN|65
02|02081|48|44|000302000000000|VR|8
02|02081|48|44|000402000000000|CSCCC|23
02|02081|48|44|000402000000000|VB|700
02|02081|48|44|000402000000000|VII|10
02|02081|48|44|000402000000000|VN|68
02|02081|48|44|000402000000000|VR|8
02|02081|48|44|001002081000000|CSCCC|23
02|02081|48|44|001002081000000|VB|975
02|02081|48|44|001002081000000|VII|10
02|02081|48|44|001002081000000|VN|73
02|02081|48|44|001002081000000|VR|9
02|02082|245|222|000100000000000|CSCCC|44
02|02082|245|222|000100000000000|VB|2350
02|02082|245|222|000100000000000|VII|15
02|02082|245|222|000100000000000|VN|402
02|02082|245|222|000100000000000|VR|15
02|02082|245|222|000302000000000|CSCCC|39
02|02082|245|222|000302000000000|VB|4732
02|02082|245|222|000302000000000|VII|15
02|02082|245|222|000302000000000|VN|382
02|02082|245|222|000302000000000|VR|15
02|02082|245|222|000402000000000|CSCCC|39
02|02082|245|222|000402000000000|VB|3704
02|02082|245|222|000402000000000|VII|15
02|02082|245|222|000402000000000|VN|376
02|02082|245|222|000402000000000|VR|16
02|02082|245|222|001002082000000|CSCCC|31
02|02082|245|222|001002082000000|VB|3645
02|02082|245|222|001002082000000|VII|15
02|02082|245|222|001002082000000|VN|402
02|02082|245|222|001002082000000|VR|15
02|02083|130|124|000100000000000|CSCCC|24
02|02083|130|124|000100000000000|VB|982
02|02083|130|124|000100000000000|VII|3
02|02083|130|124|000100000000000|VN|210
02|02083|130|124|000100000000000|VR|14
02|02083|130|124|000302000000000|CSCCC|21
02|02083|130|124|000302000000000|VB|2174
02|02083|130|124|000302000000000|VII|3
02|02083|130|124|000302000000000|VN|196
02|02083|130|124|000302000000000|VR|6
02|02083|130|124|000402000000000|CSCCC|19
02|02083|130|124|000402000000000|VB|1811
02|02083|130|124|000402000000000|VII|10
02|02083|130|124|000402000000000|VN|192
02|02083|130|124|000402000000000|VR|6
02|02083|130|124|001002083000000|CSCCC|19
02|02083|130|124|001002083000000|VB|1666
02|02083|130|124|001002083000000|VII|10
02|02083|130|124|001002083000000|VN|199
02|02083|130|124|001002083000000|VR|7
02|02084|289|245|000100000000000|CSCCC|33
02|02084|289|245|000100000000000|VB|1951
02|02084|289|245|000100000000000|VII|12
02|02084|289|245|000100000000000|VN|534
02|02084|289|245|000100000000000|VR|23
02|02084|289|245|000302000000000|CSCCC|28
02|02084|289|245|000302000000000|VB|5227
02|02084|289|245|000302000000000|VII|12
02|02084|289|245|000302000000000|VN|499
02|02084|289|245|000302000000000|VR|25
02|02084|289|245|000402000000000|CSCCC|28
02|02084|289|245|000402000000000|VB|4068
02|02084|289|245|000402000000000|VII|12
02|02084|289|245|000402000000000|VN|490
02|02084|289|245|000402000000000|VR|23
02|02084|289|245|001002084000000|CSCCC|28
02|02084|289|245|001002084000000|VB|3496
02|02084|289|245|001002084000000|VII|12
02|02084|289|245|001002084000000|VN|542
02|02084|289|245|001002084000000|VR|24
02|02085|104|94|000100000000000|CSCCC|35
02|02085|104|94|000100000000000|VB|1075
02|02085|104|94|000100000000000|VII|2
02|02085|104|94|000100000000000|VN|192
02|02085|104|94|000100000000000|VR|5
02|02085|104|94|000302000000000|CSCCC|25
02|02085|104|94|000302000000000|VB|1915
02|02085|104|94|000302000000000|VII|2
02|02085|104|94|000302000000000|VN|180
02|02085|104|94|000302000000000|VR|5
02|02085|104|94|000402000000000|CSCCC|25
02|02085|104|94|000402000000000|VB|1660
02|02085|104|94|000402000000000|VII|2
02|02085|104|94|000402000000000|VN|183
02|02085|104|94|000402000000000|VR|5
02|02085|104|94|001002085000000|CSCCC|25
02|02085|104|94|001002085000000|VB|1964
02|02085|104|94|001002085000000|VII|2
02|02085|104|94|001002085000000|VN|174
02|02085|104|94|001002085000000|VR|4
02|02086|16|15|000100000000000|CSCCC|4
02|02086|16|15|000100000000000|VB|252
02|02086|16|15|000100000000000|VII|0
02|02086|16|15|000100000000000|VN|6
02|02086|16|15|000100000000000|VR|1
02|02086|16|15|000302000000000|CSCCC|2
02|02086|16|15|000302000000000|VB|413
02|02086|16|15|000302000000000|VII|0
02|02086|16|15|000302000000000|VN|4
02|02086|16|15|000302000000000|VR|1
02|02086|16|15|000402000000000|CSCCC|2
02|02086|16|15|000402000000000|VB|384
02|02086|16|15|000402000000000|VII|0
02|02086|16|15|000402000000000|VN|4
02|02086|16|15|000402000000000|VR|1
02|02086|16|15|001002086000000|CSCCC|2
02|02086|16|15|001002086000000|VB|423
02|02086|16|15|001002086000000|VII|0
02|02086|16|15|001002086000000|VN|4
02|02086|16|15|001002086000000|VR|1
02|02087|272|251|000100000000000|CSCCC|67
02|02087|272|251|000100000000000|VB|1838
02|02087|272|251|000100000000000|VII|38
02|02087|272|251|000100000000000|VN|657
02|02087|272|251|000100000000000|VR|20
02|02087|272|251|000302000000000|CSCCC|86
02|02087|272|251|000302000000000|VB|5490
02|02087|272|251|000302000000000|VII|34
02|02087|272|251|000302000000000|VN|652
02|02087|272|251|000302000000000|VR|22
02|02087|272|251|000402000000000|CSCCC|79
02|02087|272|251|000402000000000|VB|4133
02|02087|272|251|000402000000000|VII|37
02|02087|272|251|000402000000000|VN|666
02|02087|272|251|000402000000000|VR|22
02|02087|272|251|001002087000000|CSCCC|94
02|02087|272|251|001002087000000|VB|4243
02|02087|272|251|001002087000000|VII|39
02|02087|272|251|001002087000000|VN|697
02|02087|272|251|001002087000000|VR|21
02|02088|12|12|000100000000000|CSCCC|8
02|02088|12|12|000100000000000|VB|159
02|02088|12|12|000100000000000|VII|0
02|02088|12|12|000100000000000|VN|8
02|02088|12|12|000100000000000|VR|0
02|02088|12|12|000302000000000|CSCCC|4
02|02088|12|12|000302000000000|VB|254
02|02088|12|12|000302000000000|VII|0
02|02088|12|12|000302000000000|VN|9
02|02088|12|12|000302000000000|VR|0
02|02088|12|12|000402000000000|CSCCC|4
02|02088|12|12|000402000000000|VB|201
02|02088|12|12|000402000000000|VII|0
02|02088|12|12|000402000000000|VN|9
02|02088|12|12|000402000000000|VR|0
02|02088|12|12|001002088000000|CSCCC|4
02|02088|12|12|001002088000000|VB|134
02|02088|12|12|001002088000000|VII|0
02|02088|12|12|001002088000000|VN|12
02|02088|12|12|001002088000000|VR|0
02|02089|729|450|000100000000000|CSCCC|56
02|02089|729|450|000100000000000|VB|3878
02|02089|729|450|000100000000000|VII|79
02|02089|729|450|000100000000000|VN|887
02|02089|729|450|000100000000000|VR|55
02|02089|729|450|000302000000000|CSCCC|49
02|02089|729|450|000302000000000|VB|11096
02|02089|729|450|000302000000000|VII|78
02|02089|729|450|000302000000000|VN|864
02|02089|729|450|000302000000000|VR|53
02|02089|729|450|000402000000000|CSCCC|54
02|02089|729|450|000402000000000|VB|7869
02|02089|729|450|000402000000000|VII|78
02|02089|729|450|000402000000000|VN|826
02|02089|729|450|000402000000000|VR|54
02|02089|729|450|001002089000000|CSCCC|51
02|02089|729|450|001002089000000|VB|7404
02|02089|729|450|001002089000000|VII|78
02|02089|729|450|001002089000000|VN|1008
02|02089|729|450|001002089000000|VR|55
02|02090|82|59|000100000000000|CSCCC|11
02|02090|82|59|000100000000000|VB|555
02|02090|82|59|000100000000000|VII|0
02|02090|82|59|000100000000000|VN|122
02|02090|82|59|000100000000000|VR|2
02|02090|82|59|000302000000000|CSCCC|11
02|02090|82|59|000302000000000|VB|1250
02|02090|82|59|000302000000000|VII|0
02|02090|82|59|000302000000000|VN|117
02|02090|82|59|000302000000000|VR|2
02|02090|82|59|000402000000000|CSCCC|11
02|02090|82|59|000402000000000|VB|1335
02|02090|82|59|000402000000000|VII|6
02|02090|82|59|000402000000000|VN|115
02|02090|82|59|000402000000000|VR|2
02|02090|82|59|001002090000000|CSCCC|11
02|02090|82|59|001002090000000|VB|605
02|02090|82|59|001002090000000|VII|11
02|02090|82|59|001002090000000|VN|187
02|02090|82|59|001002090000000|VR|2
02|02091|47|47|000100000000000|CSCCC|31
02|02091|47|47|000100000000000|VB|472
02|02091|47|47|000100000000000|VII|3
02|02091|47|47|000100000000000|VN|104
02|02091|47|47|000100000000000|VR|2
02|02091|47|47|000302000000000|CSCCC|27
02|02091|47|47|000302000000000|VB|827
02|02091|47|47|000302000000000|VII|3
02|02091|47|47|000302000000000|VN|103
02|02091|47|47|000302000000000|VR|2
02|02091|47|47|000402000000000|CSCCC|27
02|02091|47|47|000402000000000|VB|636
02|02091|47|47|000402000000000|VII|4
02|02091|47|47|000402000000000|VN|101
02|02091|47|47|000402000000000|VR|2
02|02091|47|47|001002091000000|CSCCC|27
02|02091|47|47|001002091000000|VB|902
02|02091|47|47|001002091000000|VII|4
02|02091|47|47|001002091000000|VN|103
02|02091|47|47|001002091000000|VR|2
02|02092|1384|1039|000100000000000|CSCCC|223
02|02092|1384|1039|000100000000000|VB|7264
02|02092|1384|1039|000100000000000|VII|64
02|02092|1384|1039|000100000000000|VN|1484
02|02092|1384|1039|000100000000000|VR|94
02|02092|1384|1039|000302000000000|CSCCC|225
02|02092|1384|1039|000302000000000|VB|17003
02|02092|1384|1039|000302000000000|VII|76
02|02092|1384|1039|000302000000000|VN|1462
02|02092|1384|1039|000302000000000|VR|104
02|02092|1384|1039|000402000000000|CSCCC|204
02|02092|1384|1039|000402000000000|VB|13728
02|02092|1384|1039|000402000000000|VII|235
02|02092|1384|1039|000402000000000|VN|1448
02|02092|1384|1039|000402000000000|VR|163
02|02092|1384|1039|001002092000000|CSCCC|253
02|02092|1384|1039|001002092000000|VB|15146
02|02092|1384|1039|001002092000000|VII|237
02|02092|1384|1039|001002092000000|VN|1540
02|02092|1384|1039|001002092000000|VR|104
02|02093|86|82|000100000000000|CSCCC|6
02|02093|86|82|000100000000000|VB|887
02|02093|86|82|000100000000000|VII|0
02|02093|86|82|000100000000000|VN|57
02|02093|86|82|000100000000000|VR|2
02|02093|86|82|000302000000000|CSCCC|8
02|02093|86|82|000302000000000|VB|1950
02|02093|86|82|000302000000000|VII|0
02|02093|86|82|000302000000000|VN|50
02|02093|86|82|000302000000000|VR|2
02|02093|86|82|000402000000000|CSCCC|6
02|02093|86|82|000402000000000|VB|1623
02|02093|86|82|000402000000000|VII|0
02|02093|86|82|000402000000000|VN|46
02|02093|86|82|000402000000000|VR|2
02|02093|86|82|001002093000000|CSCCC|6
02|02093|86|82|001002093000000|VB|1848
02|02093|86|82|001002093000000|VII|0
02|02093|86|82|001002093000000|VN|49
02|02093|86|82|001002093000000|VR|3
02|02094|46|43|000100000000000|CSCCC|18
02|02094|46|43|000100000000000|VB|619
02|02094|46|43|000100000000000|VII|4
02|02094|46|43|000100000000000|VN|35
02|02094|46|43|000100000000000|VR|1
02|02094|46|43|000302000000000|CSCCC|16
02|02094|46|43|000302000000000|VB|1096
02|02094|46|43|000302000000000|VII|4
02|02094|46|43|000302000000000|VN|30
02|02094|46|43|000302000000000|VR|1
02|02094|46|43|000402000000000|CSCCC|14
02|02094|46|43|000402000000000|VB|870
02|02094|46|43|000402000000000|VII|4
02|02094|46|43|000402000000000|VN|31
02|02094|46|43|000402000000000|VR|1
02|02094|46|43|001002094000000|CSCCC|14
02|02094|46|43|001002094000000|VB|770
02|02094|46|43|001002094000000|VII|4
02|02094|46|43|001002094000000|VN|33
02|02094|46|43|001002094000000|VR|1
02|02095|46|43|000100000000000|CSCCC|13
02|02095|46|43|000100000000000|VB|669
02|02095|46|43|000100000000000|VII|0
02|02095|46|43|000100000000000|VN|33
02|02095|46|43|000100000000000|VR|3
02|02095|46|43|000302000000000|CSCCC|13
02|02095|46|43|000302000000000|VB|1165
02|02095|46|43|000302000000000|VII|0
02|02095|46|43|000302000000000|VN|29
